id_entidad,entidad,n_personas,masa_salarial_mensual_pen,sueldo_promedio_pen
13102,Programa Nacional para la Prevención y Erradicación de la Violencia contra las Mujeres e Integrantes (Warmi Ñan),5523,23534531.09,4261.19
131,Ministerio de Justicia y Derechos Humanos (MINJUS),3952,23492723.44,5944.52
49951,PROGRAMA NACIONAL DE BIENES INCAUTADOS (PRONABI),3952,23492723.44,5944.52
133,Ministerio de Educación (MINEDU),3724,22770286.43,6114.47
134,Ministerio de Economía y Finanzas (MEF),2358,21980406.9,9321.63
10044,Ministerio Público Fiscalía de la Nación (MPFN),6000,21608142.27,3601.36
13840,Direccion Regional de Educación del Callao (DREC),4831,19309018.61,3996.9
107,Seguro Social de Salud (ESSALUD),4221,18337070.7,4344.25
10211,Corte Superior de Justicia de Huancavelica (D.J. Huancavelica),3865,14756112.0,3817.88
21863,Corte Superior de Justicia de Puente Piedra - Ventanilla (CSJPPV),3865,14756112.0,3817.88
10197,Corte Superior de Justicia de Amazonas (CSJA),3865,14756112.0,3817.88
10207,Corte Superior de Justicia de Cañete (CSJC),3865,14756112.0,3817.88
13362,Corte Superior de Justicia de Pasco (D.J. PASCO),3865,14756112.0,3817.88
10241,Corte Superior de Justicia de Tumbes (CSJTU),3865,14756112.0,3817.88
10051,Poder Judicial (PJ),3865,14756112.0,3817.88
22863,Corte Superior de Justicia de la Selva Central (CSJSC),3865,14756112.0,3817.88
10221,Corte Superior de Justicia de Loreto (D.J. LORETO),3865,14756112.0,3817.88
105012,Corte Superior Nacional de Justicia Penal Especializada (CSNJPE),3865,14756112.0,3817.88
13363,Corte Superior de Justicia de Moquegua (CSJM),3865,14756112.0,3817.88
10233,Corte Superior de Justicia de Tacna (D.J. TACNA),3865,14756112.0,3817.88
16372,CORTE SUPERIOR DE JUSTICIA DE SULLANA (CSJSU),3865,14756112.0,3817.88
18741,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA CENTRO (DIRIS LIMA CENTRO),1855,12587894.04,6785.93
13693,HOSPITAL NACIONAL HIPOLITO UNANUE (HNHU),2485,12267901.2,4936.78
13274,Programa Nacional Cuna Más (PNCM),2674,9310979.46,3482.04
82,Oficina de Normalización Previsional (ONP),1661,8929594.54,5376.04
77,Ministerio de Cultura (CULTURA),1834,8455218.12,4610.26
142,Ministerio de la Mujer y Poblaciones Vulnerables (MIMP),1650,8222478.27,4983.32
11476,"Ministerio de Vivienda, Construcción y Saneamiento (VIVIENDA)",978,8140472.22,8323.59
18791,DIRECCION DE REDES INTEGRADAS DE SALUD LIMA NORTE (DIRIS L.N.),2647,8096702.4,3058.82
14069,"Superintendencia de Transporte Terrestre de Personas, Carga y Mercancias (SUTRAN)",1910,7734753.72,4049.61
143,Ministerio de Salud (MINSA),1166,7713049.21,6614.97
14219,Programa Nacional de Alimentación Escolar Comunitaria Wasi Mikuna (PNAEC - WASI MIKUNA),1666,7323372.77,4395.78
12678,Superintendencia Nacional de Migraciones (MIGRACIONES),1705,7010549.17,4111.76
25878,Procuraduría General del Estado (PGE),968,6941082.44,7170.54
13855,Organismo de Evaluación y Fiscalización Ambiental (OEFA),931,6880030.36,7389.94
10080,Municipalidad Distrital de San Isidro Lima (MDSI),2174,6625262.82,3047.5
91,Servicio Nacional de Sanidad Agraria del Perú (SENASA),2124,6560220.63,3088.62
13705,Autoridad Nacional del Agua (ANA),1250,6387715.91,5110.17
18774,DIRECCIÓN DE REDES INTEGRADAS DE SALUD LIMA ESTE (DIRIS LE),892,6348685.04,7117.36
145,Presidencia del Consejo de Ministros (PCM),629,5910854.23,9397.22
139,Ministerio de la Producción (PRODUCE),816,5894971.27,7224.23
13117,Programa Nacional de Apoyo Directo a los más Pobres - JUNTOS (JUNTOS),1920,5881378.24,3063.22
109,Programa Integral Nacional para el Bienestar Familiar (INABIF),2007,5686650.19,2833.41
18830,Autoridad de Transporte Urbano para Lima y Callao (ATU),1217,5670654.01,4659.53
136,Ministerio de Desarrollo Agrario y Riego (MIDAGRI),745,5663961.35,7602.63
5,Organismo Supervisor de la Inversión en Energía y Minería (OSINERGMIN),678,5600055.44,8259.67
18765,HOSPITAL DE EMERGENCIAS VILLA EL SALVADOR (HEVES),1420,5518856.28,3886.52
14274,SUPERINTENDENCIA NACIONAL DE FISCALIZACION LABORAL (SUNAFIL),1135,5369970.36,4731.25
132,Ministerio del Interior (MININTER),712,5315553.71,7465.67
10069,Municipalidad Distrital de Miraflores - LIMA (MDMiraflores),1924,5289569.54,2749.26
78976,Autoridad Nacional de Infraestructura (ANIN),475,5255275.99,11063.74
19,La Contraloría General de la República (CGR),780,5163965.41,6620.47
14145,Ministerio de Desarrollo e Inclusión Social (MIDIS),873,5029668.08,5761.36
141,Ministerio de Trabajo y Promoción del Empleo (MTPE),798,4948530.86,6201.17
137,Ministerio de Energía y Minas (MINEM),600,4933223.92,8222.04
8,Superintendencia Nacional de Servicios de Saneamiento (SUNASS),688,4929133.34,7164.44
13847,Gerencia Regional de Salud de Lambayeque (GERESA-LAMBAYEQUE),1709,4914698.71,2875.77
1434,Municipalidad Metropolitana de Lima (MUNLIMA),2009,4855206.51,2416.73
10042,Municipalidad Distrital de Santiago de Surco (MSS),1718,4745118.2,2762.0
10050,Municipalidad Distrital de Ate (MuniAte),2359,4651862.21,1971.96
10023,Instituto Nacional de Enfermedades Neoplásicas (INEN),1225,4482750.0,3659.39
13761,Dirección Regional de Salud del Callao (DIRESA - CALLAO),1535,4359534.92,2840.09
114029,Programa de Alimentación Escolar (PAE),1147,4332577.24,3777.31
144,Ministerio de Transportes y Comunicaciones (MTC),686,4327138.82,6307.78
138,Ministerio de Comercio Exterior y Turismo (MINCETUR),507,4254163.14,8390.85
13077,Proyecto Especial de Infraestructura de Transporte Nacional (Provias Nacional),552,4224542.93,7653.16
14282,Servicio Nacional Forestal y de Fauna Silvestre (SERFOR),666,4067055.76,6106.69
127,Ministerio del Ambiente (MINAM),535,3971753.49,7423.84
10,Organismo Especializado para las Contrataciones Públicas Eficientes (OECE),588,3966287.54,6745.39
140,Ministerio de Relaciones Exteriores (RREE),679,3893352.62,5733.95
14117,Red de Salud Trujillo (UTES 6 TE),1320,3852260.7,2918.38
18800,UTES N° 6 - SERVICIOS PERIFERICOS TRUJILLO ESTE (UTES N° 6),1320,3852260.7,2918.38
22,Registro Nacional de Identificación y Estado Civil (RENIEC),1268,3745134.41,2953.58
10078,Municipalidad Distrital de San Borja (MDSanBorja),1471,3696354.5,2512.82
18827,UNIDAD DE GESTION EDUCATIVA LOCAL DE AMBO (UGELAMBO),797,3689304.14,4628.99
10208,Corte Superior de Justicia de Lima Norte (CSJLN),772,3624068.38,4694.39
13004,Seguro Integral de Salud (SIS),657,3617028.41,5505.37
13687,Autoridad Nacional del Servicio Civil (SERVIR),495,3610843.3,7294.63
124,Servicio Nacional de Capacitación para la Industria de la Construcción (SENCICO),313,3581246.6,11441.68
14301,Organismo Técnico de la Administración de los Servicios de Saneamiento (OTASS),384,3537995.61,9213.53
104,Instituto Tecnológico de la Producción (ITP),562,3515412.03,6255.18
13912,Servicio Nacional de Áreas Naturales Protegidas por el Estado (SERNANP),630,3510486.07,5572.2
13834,HOSPITAL III REGIONAL HONORIO DELGADO (HRHD),1066,3484778.59,3269.02
10081,Municipalidad Distrital de San Juan de Lurigancho (MDSJL),1517,3455298.47,2277.72
14293,PROGRAMA NACIONAL DE INFRAESTRUCTURA EDUCATIVA (PRONIED),437,3430494.23,7850.1
10011,Ministerio de Defensa (MINDEF),414,3427928.55,8280.02
13357,Hospital Nacional Arzobispo Loayza (HNAL),865,3403791.14,3935.02
10006,Instituto Nacional de Defensa de la Competencia y de la Protección de la Propiedad Intelectual (Indecopi),716,3321350.25,4638.76
128,Instituto Nacional de Defensa Civil (INDECI),616,3301462.45,5359.52
13147,Hospital Cayetano Heredia (HCH - MINSA),946,3279881.64,3467.11
103,Instituto del Mar del Perú (IMARPE),458,3078180.3,6720.92
14318,SUPERINTENDENCIA NACIONAL DE EDUCACION SUPERIOR UNIVERSITARIA (SUNEDU),383,2998503.94,7828.99
191,Programa Nacional de Saneamiento Urbano (PNSU),348,2997190.71,8612.62
10003,Comisión de Promoción del Perú para la Exportación y el Turismo (PROMPERÚ),444,2986965.61,6727.4
866,Municipalidad Provincial del Callao (MPCallao),693,2962586.86,4275.02
10089,Municipalidad Distrital de San Martín de Porres (MDSMP),1389,2949096.7,2123.18
10009,Organismo de Formalización de la Propiedad Informal (COFOPRI),768,2930028.11,3815.14
75,Superintendencia Nacional de Salud (SUSALUD),458,2827417.44,6173.4
14184,Programa Nacional de Becas y Crédito Educativo (PRONABEC),456,2811325.15,6165.19
14183,Programa Nacional de Asistencia Solidaria Pensión 65 (PENSION 65),803,2792418.41,3477.48
14267,INSTITUTO NACIONAL DE SALUD DEL NIÑO - SAN BORJA (INSNSB),516,2725708.05,5282.38
18733,HOSPITAL GENERAL DE JAEN (HGJ),709,2711407.48,3824.27
14284,Servicio Nacional de Certificación Ambiental para las Inversiones Sostenibles (Senace),316,2710038.75,8576.07
78975,RED DE SALUD HUANUCO (RSHCO),871,2633125.67,3023.11
18727,Programa Nacional Plataformas de Acción para la Inclusión Social (PNPAIS),585,2624003.36,4485.48
4,Instituto Nacional de Estadística e Informática (INEI),814,2616540.18,3214.42
10024,Organismo Supervisor de la Inversion en Infraestructura de Transporte de Uso Público (OSITRAN),263,2613848.66,9938.59
13797,HOSPITAL REGIONAL HERMILIO VALDIZAN MEDRANO - HUÁNUCO (HRHVM-HCO),683,2594130.79,3798.14
10062,Municipalidad Distrital de la Molina (Munimolina),934,2591041.16,2774.13
18798,Corte Superior de Justicia de Lima Este (CSJLE),766,2568985.07,3353.77
13628,Hospital Nacional Dos de Mayo (HNDM),660,2533866.81,3839.19
13944,Programa Nacional de Saneamiento Rural (PNSR),319,2486828.19,7795.7
2022,Jurado Nacional de Elecciones (JNE),322,2475469.62,7687.79
10942,Municipalidad Distrital de Ventanilla (MDV),974,2449638.2,2515.03
14191,DIRECCION REGIONAL DE SALUD - SAN MARTIN (DIRES),729,2397020.58,3288.09
14290,OFICINA DE OPERACIONES SALUD BAJO MAYO (OOSBM),729,2397020.58,3288.09
10149,Gobierno Regional de La Libertad (GRLL),653,2363044.88,3618.75
10032,Instituto Nacional de Salud (INS),483,2359516.23,4885.13
11793,Comisión Nacional para el Desarrollo y Vida sin Drogas (DEVIDA),362,2328759.83,6433.04
10072,Municipalidad Distrital de Puente Piedra (MDPP),894,2303131.01,2576.21
12886,Hospital Rezola Cañete (HRC),545,2247641.11,4124.11
25876,PROYECTO ESPECIAL DE INVERSIÓN PUBLICA - ESCUELAS BICENTENARIO (PEIP-EB),237,2244575.59,9470.78
13649,Consejo Nacional para la Integración de la Persona con Discapacidad (CONADIS),679,2201436.64,3242.17
10048,Universidad Nacional de Ingeniería (UNI),605,2199320.32,3635.24
10428,Universidad Nacional Mayor de San Marcos (UNMSM),1220,2175206.2,1782.96
10146,Gobierno Regional de Huánuco (GOREHCO),557,2143598.21,3848.47
10202,Corte Superior de Arequipa (CSJAR),655,2142485.55,3270.97
92,Instituto Nacional de Innovación Agraria (INIA),522,2125821.61,4072.46
12761,Hospital Huacho y Red de Salud Huaura Oyón (HHRSHO),694,2118793.5,3053.02
10010,Instituto Nacional de Radio y Televisión del Perú (IRTP),646,2074461.69,3211.24
13920,Dirección Regional de Salud de Cajamarca (DIRESA CAJAMARCA),668,2033095.0,3043.56
18595,Corte Superior de Justicia de Lima (CSJ Lima),762,2020410.52,2651.46
23,Defensoría del Pueblo (DP),440,2018745.79,4588.06
10038,Instituto Peruano del Deporte (IPD),620,2006512.75,3236.31
2,Intendencia Nacional de Bomberos del Perú (INBP),628,1989370.0,3167.79
10065,Municipalidad Distrital de Lurigancho-Chosica (MDLCH),956,1965470.2,2055.93
10152,Gobierno Regional de Loreto (GOREL),668,1959814.66,2933.85
14303,Autoridad Nacional de Sanidad e Inocuidad en Pesca y Acuicultura (SANIPES),272,1917226.77,7048.63
18699,UNIDAD EJECUTORA Nº 402 SALUD HUALLAGA CENTRAL (U.E.402SHC),546,1870183.42,3425.24
13764,Hospital San Juan de Lurigancho (HSJL),590,1847353.47,3131.11
13933,"Superintendencia Nacional de Control de Servicios de Seguridad, Armas, Municiones y Explosivos de Us (SUCAMEC)",413,1833940.01,4440.53
7,Organismo Supervisor de Inversión Privada en Telecomunicaciones (OSIPTEL),268,1791153.84,6683.41
175,Fondo de Cooperación para el Desarrollo Social (FONCODES),320,1776806.9,5552.52
12884,Hospital María Auxiliadora (HMA),481,1763263.32,3665.83
180,Gobierno Regional del Callao (GR-Callao),228,1725980.22,7570.09
10209,Corte Superior de Cusco (D.J. Cusco),465,1718931.5,3696.63
13860,Programa de Desarrollo Productivo Agrario Rural (AGRO RURAL),370,1714594.43,4634.04
13149,Hospital Nacional Sergio E. Bernales (HNSEB - MINSA),549,1659805.7,3023.33
10215,Corte Superior de Justicia de Junin (CSJJ),489,1610829.83,3294.13
94,Instituto Geológico Minero y Metalúrgico (INGEMMET),271,1601190.35,5908.45
18835,Programa Nacional de Centros Juveniles (PRONACEJ),487,1586737.56,3258.19
14056,HOSPITAL DE APOYO II-2 SULLANA (HAS),540,1542792.69,2857.02
87,Servicio Nacional de Meteorología e Hidrología del Perú (SENAMHI),441,1537852.12,3487.19
10118,Municipalidad Distrital de Surquillo (MDS),521,1531487.98,2939.52
13658,Organismo de Supervisión de los Recursos Forestales y de Fauna Silvestre (OSINFOR),225,1531057.27,6804.7
10036,Municipalidad Distrital de Lince (MDL),597,1521113.03,2547.93
14173,HOSPITAL REGIONAL DE AYACUCHO (HR MAMLL A),496,1501962.82,3028.15
10061,Municipalidad Distrital de Jesús María (MDJM),479,1488944.39,3108.44
13290,Hospital San Jose del Callao (Hospital San Jose),420,1485734.72,3537.46
13145,HOSPITAL HUARAL Y SERVICIOS BASICOS DE SALUD (HH-SBS),484,1475728.29,3049.03
13181,Instituto Nacional Materno Perinatal (INMP),412,1470042.48,3568.06
14205,Dirección Regional de Educación Lima Metropolitana (DRELM),313,1449526.67,4631.08
13800,Hospital Santa Rosa (HSR),417,1448814.95,3474.38
10166,Gobierno Regional San Martín (GORESAM),307,1435861.31,4677.07
14214,DIRECCION REGIONAL DE COMERCIO EXTERIOR Y TURISMO - SAN MARTIN (DIRCETUR - SM),307,1435861.31,4677.07
13023,Autoridad Portuaria Nacional (APN),231,1403952.44,6077.72
10210,CORTE SUPERIOR DE JUSTICIA DEL SANTA (D.J. SANTA),297,1394778.31,4696.22
14319,Fondo de Aseguramiento en Salud de la Policía Nacional del Perú (SALUDPOL),178,1352620.61,7598.99
10406,Universidad Nacional de San Agustín (UNSA),555,1345904.0,2425.05
67964,RED DE SALUD SAN ROMAN (SSR),477,1329830.31,2787.9
1995,Municipalidad Provincial de Coronel Portillo (municportillo),589,1319546.72,2240.32
10216,Corte Superior de Justicia de la Libertad (D.J. LA LIBERTAD),443,1310324.4,2957.84
13182,Instituto Nacional de Rehabilitación (INR),289,1306851.55,4521.98
87987,HOSPITAL AMAZONICO (HAYA),526,1306370.94,2483.59
10056,Municipalidad Distrital de Chorrillos (MDCHORRILLOS),494,1298121.21,2627.78
69969,Oficina de Gestión de Servicios de Salud Alto Huallaga (OGESS - AH),422,1277066.63,3026.22
14310,INSTITUTO NACIONAL DE CALIDAD (INACAL),171,1260674.68,7372.37
13151,Hospital Carlos Lanfranco La Hoz (HCLLH),382,1259696.91,3297.64
13720,Sistema Metropolitano de la Solidaridad (SISOL),415,1256900.81,3028.68
10227,Corte Superior de Piura (D.J. PIURA),359,1248991.91,3479.09
178,Superintendencia Nacional de Bienes Estatales (SBN),260,1231089.43,4734.96
185,Biblioteca Nacional del Perú (BNP),203,1217046.28,5995.3
10083,Municipalidad Distrital de San Juan de Miraflores - LIMA (SJM),456,1171599.87,2569.3
10148,Gobierno Regional Junín (GRJ),318,1169273.66,3676.96
14243,"Sistema Nacional de Evaluación, Acreditación y Certificación de la Calidad Educativa (Sineace)",151,1166868.1,7727.6
10122,Municipalidad Distrital de Villa El Salvador (MUNIVES),435,1156079.5,2657.65
10198,Corte Superior de Justicia de Ancash (CSJA),358,1151922.07,3217.66
10021,JUNTA NACIONAL DE JUSTICIA (JNJ),130,1150353.38,8848.87
115,Patronato del Parque de Las Leyendas - Felipe Benavides Barreda (PATPAL - FBB),408,1140901.99,2796.33
10070,Municipalidad Distrital de Pachacámac (MDPACHACAMAC),447,1130550.53,2529.2
739,Municipalidad Provincial de Cajamarca (MPC),308,1116955.2,3626.48
18818,Corte Superior de Justicia de Lima Sur (CSJLimaSur),366,1107741.47,3026.62
10020,Proyecto Especial de Infraestructura de Transporte Descentralizado (Provias Descentraliz),133,1099315.37,8265.53
5022,Oficina Nacional de Procesos Electorales (ONPE),228,1095620.64,4805.35
10230,Municipalidad Distrital de Pueblo Libre - LIMA (MD-PUEBLO LIBRE),354,1091895.57,3084.45
13045,Programa Nacional de Inversiones en Salud - PRONIS (PRONIS),119,1087609.37,9139.57
10214,Corte Superior de Justicia de Ica (CSJI),258,1075982.62,4170.48
10035,Universidad Nacional Federico Villarreal (UNFV),415,1073643.48,2587.09
95997,Organismo de Focalización e Información Social (OFIS),123,1070500.0,8703.25
10229,CORTE SUPERIOR DE JUSTICIA DE PUNO (CSJ PUNO),249,1067537.36,4287.3
23873,HOSPITAL DE VENTANILLA (HDV-VENTANILLA),347,1061849.34,3060.08
10204,Corte Superior de Justicia de Ayacucho (D.J. AYACUCHO),322,1050129.9,3261.27
1190,Municipalidad Provincial de Huancayo (MPHuancayo),262,1048996.83,4003.8
10124,Municipalidad Distrital de Villa María del Triunfo (MVMT),493,1048598.66,2126.97
102,Fondo Nacional de Desarrollo Pesquero (FONDEPES),144,1043363.3,7245.58
10206,Corte Superior de Justicia del Callao (CSJCL),325,1033426.12,3179.77
10031,Despacho Presidencial (DP),126,1029466.22,8170.37
12962,Servicio de Parques de Lima (SERPAR - LIMA),440,1029133.08,2338.94
13299,Direccion Regional de Salud Pasco (DIRESA - PASCO),357,1008969.1,2826.24
13106,Programa de Empleo Temporal Llamkasun Perú (Llamkasun Perú),218,1008550.34,4626.38
186,"Consejo Nacional de Ciencia, Tecnología e Innovación (CONCYTEC)",119,999720.96,8401.02
11794,Marina de Guerra del Perú (MGP),257,998793.93,3886.36
13220,Hospital de Tingo María (HTM),358,997961.65,2787.6
13090,Programa Subsectorial de Irrigaciones (PSI),148,995341.08,6725.28
13718,Hospital Nacional Docente Madre Niño San Bartolomé (HONADOMANI SB),219,987203.55,4507.78
10440,Universidad Nacional de Huancavelica (UNH),386,982864.27,2546.28
13134,Servicio de Administración Tributaria (SAT),364,982033.0,2697.89
10137,Gobierno Regional Cajamarca (GRC),275,975816.85,3548.42
10411,Universidad Nacional Hermilio Valdizan (UNHEVAL),421,974387.7,2314.46
13180,Instituto Nacional de Salud del Niño (INSN),251,962909.2,3836.29
10940,Municipalidad Distrital de La Perla (MDLP),366,961759.69,2627.76
