id_entidad,entidad,n_personas,masa_salarial_mensual_pen,sueldo_promedio_pen
10174,Gobierno Regional de Ucayali (GR-Ucayali),285,960390.92,3369.79
39943,UNIDAD EJECUTORA SALUD HUALGAYOC BAMBAMARCA (UESH-BCA),306,956732.87,3126.58
14110,"Centro Nacional de Estimación, Prevención y Reducción del Riesgo de Desastres (CENEPRED)",143,956381.42,6687.98
10938,Municipalidad Distrital de Bellavista - Callao (MUDIBE),342,952861.65,2786.15
10063,Municipalidad Distrital de La Victoria - Lima (MLV),235,950968.71,4046.68
183,Superintendencia Nacional de los Registros Públicos (SUNARP),153,944196.69,6171.22
10147,Gobierno Regional de Ica (GORE-ICA),170,940138.61,5530.23
10481,Municipalidad Distrital de Cerro Colorado (MDCC),361,932750.82,2583.8
13965,Hospital de Emergencias José Casimiro Ulloa (HEJCU),210,907380.32,4320.86
13773,UNIDAD DE GESTIÓN EDUCATIVA LOCAL Nº 03 (UGEL Nº 03),215,891300.85,4145.59
13937,Unidad de Gestión Educativa Local N° 01 (UGEL01),334,890288.32,2665.53
10139,Gobierno Regional Cusco (GRCusco),264,888013.91,3363.69
18605,GERENCIA REGIONAL DE LA PRODUCCION - CUSCO (GEREPRO CUSCO),264,888013.91,3363.69
14198,GERENCIA REGIONAL DE TRABAJO Y PROMOCIÓN DEL EMPLEO - CUSCO (GRTPE-CUSCO),264,888013.91,3363.69
13895,Dirección Regional de Comercio Exterior y Turismo del Cusco (DIRCETUR-CUSCO),264,888013.91,3363.69
18608,"GERENCIA REGIONAL DE ENERGIA, MINAS E HIDROCARBUROS CUSCO (GREM-CUSCO)",264,888013.91,3363.69
14238,UNIDAD DE GESTIÓN EDUCATIVA LOCAL Nº 04 (UGEL04),271,882202.38,3255.36
10142,Gobierno Regional de Huancavelica (GR-Huancavelica),286,881414.38,3081.87
10067,Municipalidad Distrital de Magdalena del Mar - LIMA (MDMM),297,880767.0,2965.55
10060,Municipalidad Distrital de Independencia - LIMA (MDI),292,879309.08,3011.33
10012,Gobierno Regional de Lima (GRL),263,859916.67,3269.65
13970,Programa de Compensaciones para la Competitividad (AGROIDEAS),135,838185.59,6208.78
10052,Municipalidad Distrital de Barranco (MD-BARRANCO),299,837400.42,2800.67
13495,DIRECCION REGIONAL DE SALUD ANCASH (DIRESA ANCASH),197,810886.96,4116.18
10004,Agencia Peruana de Cooperación Internacional (APCI),113,800621.19,7085.14
1396,Municipalidad Provincial de Chiclayo (MPChiclayo),244,800232.46,3279.64
85978,Unidad Ejecutora 401:salud Canas Canchis Espinar (U.E. 401 SCCE),268,794288.92,2963.76
81976,"Municipalidad Distrital de Conceptualizacion PTE (conceptualizacion, p)",287,792052.26,2759.76
1710,Municipalidad Provincial de Piura (MPPiura),181,783311.23,4327.69
13217,AGROMERCADO (SSE),136,778079.57,5721.17
18849,UNIDAD EJECUTORA 002 SERVICIOS DE SANEAMIENTO TUMBES (UE002SST),220,770990.32,3504.5
10941,Municipalidad Distrital de La Punta (MDLP),205,760681.41,3710.64
14092,UNIDAD DE GESTIÓN EDUCATIVA LOCAL N° 02 (UGEL 02),255,758774.23,2975.59
10201,Corte Superior de Justicia de Apurimac (D.J. APURIMAC),263,753039.58,2863.27
12192,Municipalidad Provincial de San Román - Juliaca (MPSR),283,750298.62,2651.23
80,Superintendencia del Mercado de Valores (SMV),120,741538.3,6179.49
188,Instituto Geofísico del Perú (IGP),159,732312.4,4605.74
18631,UNIDAD EJECUTORA N° 311 - EDUCACION HUANUCO (UE311HCO),283,728544.99,2574.36
18620,RED DE SALUD LEONCIO PRADO (REDLP),263,727004.64,2764.28
10037,Universidad Nacional Agraria La Molina (UNALM),349,726908.73,2082.83
13856,SERVICIOS BASICOS DE SALUD CAÑETE YAUYOS (SBS CY),271,723481.24,2669.67
10015,Instituto de Investigaciones de la Amazonía Peruana (IIAP),177,718568.78,4059.71
18839,HOSPITAL II SANTA ROSA DE PUERTO MALDONADO (HOSPITALII),237,716762.25,3024.31
11126,Agencia de Promoción de la Inversión Privada (PROINVERSION),74,713923.68,9647.62
13815,Fuero Militar Policial (Ex - Consejo Supremo de Justicia Militar) (FMP),202,712838.84,3528.91
10130,Gobierno Regional de Apurimac (GR-Apurimac),170,710223.9,4177.79
18796,Dirección Regional Sectorial de Trabajo y Promoción del Empleo de Apurímac (DRTPE-APURÍMAC),170,710223.9,4177.79
14063,Unidad Ejecutora 003 - Zona Arqueológica Caral/MC (UE003-ZAC/MC),234,706179.44,3017.86
11868,Municipalidad Provincial de Huamanga (MP-HUAMANGA),220,700708.9,3185.04
1957,Municipalidad Provincial de Tacna (MPTacna),244,695406.03,2850.02
13660,INSTITUTO REGIONAL DE ENFERMEDADES NEOPLASICAS (IREN NORTE),223,689734.02,3092.98
72968,UNIDAD EJECUTORA RED DE SALUD CAJABAMBA (UE RED DE SALUD CAJA),222,688504.62,3101.37
18632,"HOSPITAL REGIONAL JOSE ALFREDO MENDOZA OLAVARRIA JAMO II-2 (HOSPITAL ""JAMO"" II-2)",218,683464.34,3135.16
10614,Municipalidad Provincial de Huaral (MP-Huaral),247,680338.1,2754.41
14051,Programa Nacional de Conservación de Bosques (PNCBMCC),106,673003.07,6349.09
14014,GOBIERNO REGIONAL DE LIMA METROPOLITANA (GRLM),136,655849.95,4822.43
13353,Programa Nacional de Desarrollo Tecnológico e Innovación (PROINNOVATE),75,654452.12,8726.03
10434,Universidad Nacional de Educación Enrique Guzmán y Valle (UNE),202,654297.89,3239.1
18847,DIRECCION DE SALUD APURIMAC II (DISA APURIMAC II),222,649725.18,2926.69
12041,Municipalidad Provincial de Leoncio Prado (MPLP),302,647105.27,2142.73
10598,Municipalidad Provincial de Cañete (MPC),224,620503.76,2770.11
16393,Instituto Nacional de Investigación en Glaciares y Ecosistemas de Montaña (INAIGEM),92,618014.8,6717.55
10947,Municipalidad Distrital de San Sebastián (MD - SSEBASTIAN),185,611034.89,3302.89
38934,Proyecto Especial Secretaría Técnica de Apoyo a la Comisión Ad Hoc creada por el D.S. Nº 006-2012-EF (SECRETARIA TECNICA-F),112,606824.16,5418.07
87981,HOSPITAL SANTA MARIA DE CUTERVO (HSMC),181,603298.54,3333.14
94998,Organismo de Estudios y Diseño de Proyectos de Inversión (OEDI),59,601796.65,10199.94
10212,Corte Superior de Justicia de Huánuco (CSJH),219,594838.28,2716.16
10205,Corte Superior de Justicia de Cajamarca (D.J. CAJAMARCA),194,592363.4,3053.42
10439,Universidad Nacional San Cristóbal de Huamanga (UNSCH),153,592263.63,3871.0
18821,Hospital Sub Regional de Andahuaylas (HSRA),265,590559.69,2228.53
10135,Gobierno Regional de Ayacucho (GR-Ayacucho),177,587051.25,3316.67
13258,Instituto Nacional de Ciencias Neurológicas (INCN),138,584816.66,4237.8
26886,Unidad Ejecutora N° 405 Red de Salud Huamalies (REDHUAMALIES),214,582355.0,2721.29
10167,Gobierno Regional de Tacna (G.R.TACNA),131,576948.55,4404.19
14195,Dirección Regional de Trabajo y Promoción del Empleo de Tacna (DRTPE-TACNA),131,576948.55,4404.19
20858,Programa Nacional de entrega de la pensión no contributiva a la persona con discapacidad severa (CONTIGO),92,575331.02,6253.6
10946,Municipalidad Distrital de San Jeronimo - Cusco (MDSJ-CUSCO),200,568508.9,2842.54
14001,Actividad Pima Gobierno Regional Piura (Actividad Pima),114,568420.66,4986.15
10161,Gobierno Regional de Piura (GR-Piura),114,568420.66,4986.15
13644,Archivo Regional de Piura (ARP),114,568420.66,4986.15
14273,Hospital de Apoyo II-1 Nuestra señora de las Mercedes de Paita (HLMP),166,566963.36,3415.44
98,Centro de Formación en Turismo (CENFOTUR),100,566116.73,5661.17
13103,Centro Nacional de Planeamiento Estratégico (CEPLAN),76,565629.72,7442.5
16370,FONDO INTANGIBLE SOLIDARIO DE SALUD (FISSAL),92,562949.74,6119.02
13314,Hospital de Emergencias Pediátricas (HEP),158,562761.41,3561.78
193,Municipalidad Provincial de Chachapoyas (MP-Chachapoyas),244,560241.48,2296.07
10242,Corte Superior de Justicia de Ucayali (D.J. UCAYALI),223,559831.55,2510.46
10213,Corte Superior de Justicia de Huaura (D.J. HUAURA),193,553808.15,2869.47
10367,Municipalidad Provincial de San Martín (MPSM),241,539342.83,2237.94
14272,Agencia de Compras de las Fuerzas Armadas (ACFFAA),91,536054.61,5890.71
11859,Municipalidad Provincial de Arequipa (MPA),207,531778.36,2568.98
14119,Universidad Nacional José María Arguedas (UNAJMA),177,531159.55,3000.9
11548,Municipalidad Distrital de Castilla (MDC),140,525264.22,3751.89
10170,Gobierno Regional Tumbes (GR-Tumbes),161,522614.48,3246.05
11144,Municipalidad Provincial del Santa (MPS - CHIMBOTE),209,512783.94,2453.51
13648,DIRECCION REGIONAL DE SALUD HUANUCO (DIRESA - HUANUCO),158,494736.19,3131.24
11887,Municipalidad Provincial de Hualgayoc (MPH-BCA),155,492059.37,3174.58
11090,Municipalidad Distrital de El Tambo (MDT),259,488510.56,1886.14
15328,Oficina Regional Lima - INPE (INPE-ORL),138,486538.55,3525.64
15357,UNIVERSIDAD NACIONAL DE CAÑETE (UNDC),159,483730.04,3042.33
10053,Municipalidad Distrital de Breña (MD-BREÑA),110,476556.74,4332.33
181,Archivo General de la Nación (AGN),75,455297.07,6070.63
14295,Municipalidad Distrital Veintiséis de Octubre (MDVO),139,455069.2,3273.88
14258,PROGRAMA NACIONAL DE INVESTIGACIÓN CIENTÍFICA Y ESTUDIOS AVANZADOS (PROCIENCIA),54,453056.39,8389.93
14261,"Instituto Regional de Oftalmología ""Javier Servat Univaso"" (IRO-JSU)",125,451129.11,3609.03
14003,Dirección Regional de Salud Tacna (DIRESA Tacna),125,447835.7,3582.69
10408,Universidad Nacional de Cajamarca (UNC),227,444250.25,1957.05
18784,Programa Agua Segura para Lima y Callao (PASLC),43,443762.37,10320.06
14270,Universidad Nacional Toribio Rodriguez de Mendoza de Amazonas (UNTRM),168,442761.96,2635.49
1605,Municipalidad Provincial de Maynas (MPM),88,435143.87,4944.82
10449,Universidad Nacional del Altiplano (UNAP),187,427478.13,2285.98
11796,Gobierno Regional de Amazonas (GR-Amazonas),75,426684.38,5689.13
14185,DIRECCION REGIONAL DE SALUD LIMA - PROVINCIA (DIRESA LIMA),149,422619.81,2836.37
10480,Municipalidad Distrital de Cayma (MDC),163,421766.51,2587.52
85,Comisión Nacional de Investigación y Desarrollo Aeroespacial (CONIDA),81,420720.7,5194.08
980,Municipalidad Provincial de Huancavelica (MPH),214,418103.47,1953.75
12667,Municipalidad Distrital Crnl. Gregorio Albarracín­ Lanchipa (MD-CGAL),124,412976.53,3330.46
11779,Municipalidad Distrital de Yarinacocha (MDY),136,408447.13,3003.29
18813,Universidad Nacional Ciro Alegria (UNCA),99,397900.0,4019.19
10131,Gobierno Regional de Arequipa (GRA),67,393268.12,5869.67
14281,Unidad Ejecutora 008 Proyectos Especiales del Pliego 003 (UE 008 - PE),47,391231.79,8324.08
12108,Municipalidad Provincial de Virú (MP-VIRÚ),181,390061.89,2155.04
14192,Centro Nacional de Abastecimiento de Recursos Estratégicos en Salud (CENARES),54,390000.0,7222.22
47949,RED DE SALUD AMBO (RSA),150,389565.34,2597.1
14263,RED DE SALUD DE DOS DE MAYO - UNIDAD EJECUTORA 406 (RSDM),165,389491.9,2360.56
16385,UNIVERSIDAD NACIONAL DE JULIACA (UNAJ),137,389423.17,2842.5
10409,Universidad Nacional de San Martí­n (UNSM),142,389387.21,2742.16
95,Instituto Peruano de Energía Nuclear (IPEN),73,384223.09,5263.33
18686,Universidad Nacional de Música (UNM),74,383933.03,5188.28
13414,Dirección General de Electrificación Rural (DGER),59,380314.31,6446.01
13804,Instituto Nacional de Oftalmología (INO),83,377895.89,4552.96
13853,Direccion Regional de Salud de Ica (DIRESA-ICA),105,376553.45,3586.22
11555,Municipalidad Distrital de Tambogrande (MD - TGRANDE),134,375757.55,2804.16
10505,Municipalidad Distrital de Yura (MDY),128,372990.79,2913.99
11864,Municipalidad Distrital de Majes (MD-Majes),126,370365.59,2939.41
10087,Municipalidad Distrital de San Luis - LIMA (MDSL),79,369987.88,4683.39
13625,Universidad Nacional Micaela Bastidas de Apurímac. (UNAMBA),120,367131.82,3059.43
10073,Municipalidad Distrital de Punta Hermosa (MD-PUNTAHERMOSA),114,365252.53,3203.97
13136,Universidad Nacional Amazonica de Madre de Dios (UNAMAD),154,357477.79,2321.28
11428,Municipalidad Provincial de Lambayeque (MPL),140,352137.34,2515.27
13902,Hospital José Agurto Tello de Chosica (HJATCH),108,351992.46,3259.19
10437,Universidad Nacional del Centro del Perú (UNCP),137,351186.34,2563.4
67965,MUNICIPALIDAD PROVINCIAL DE QUISPICANCHI (MPQ),118,348709.03,2955.16
11816,GOBIERNO LOCAL DE LA PROVINCIA DE QUISPICANCHI (GLPQ/U),118,348709.03,2955.16
14218,Universidad Nacional Intercultural de la Selva Central Juan Santos Atahualpa (UNISCJSA),85,344956.74,4058.31
18596,Municipalidad Distrital de Mi Perú (MDMP),144,343034.56,2382.18
38928,DIRECCION DE GESTION DE RECURSOS EDUCATIVOS (DIGERE),32,339937.99,10623.06
14076,Unidad Ejecutora 005 Proyecto Especial Naylamp - Lambayeque (U.E. 005),144,339897.32,2360.4
11280,Municipalidad Distrital de Rio Tambo (MDRT),109,334987.82,3073.28
10154,Gobierno Regional Moquegua (GRM),70,334471.35,4778.16
14234,DIRECCIÓN REGIONAL DE ENERGÍA Y MINAS MOQUEGUA (DREMM),70,334471.35,4778.16
12230,Municipalidad Provincial de Padre Abad (MPPA-A),74,331210.7,4475.82
10043,Academia de la Magistratura (AMAG),78,326325.8,4183.66
10045,Universidad Nacional José Faustino Sánchez Carrión (UNJFSC),198,325175.06,1642.3
11314,Municipalidad Distrital de La Esperanza (MDE),196,324092.49,1653.53
10110,Municipalidad Distrital de Santa Anita (MDSA),104,323657.42,3112.09
16,Congreso de la República (Congreso),62,318817.92,5142.22
12797,Dirección Regional de Salud Huancavelica (DIRESA Huancavelica),100,312523.48,3125.23
13281,GERENCIA REGIONAL DE EDUCACIÓN MOQUEGUA (GREM),76,312000.0,4105.26
11279,Municipalidad Distrital de Pangoa (MDPangoa),146,310787.64,2128.68
18680,UNIDAD DE GESTIÓN EDUCATIVA LOCAL SAN MARTIN (UGELSM),118,305771.65,2591.29
12116,Municipalidad Provincial de Barranca (MPB),81,300845.95,3714.15
11154,Municipalidad Distrital de Nuevo Chimbote (MD - NVOCHIMBOTE),61,296450.0,4859.84
10719,Municipalidad Distrital de San Juan Bautista (MDSJB-AYACUCHO),117,295566.37,2526.21
14042,HOSPITAL HERMILIO VALDIZAN (HHV),83,294207.65,3544.67
18786,Municipalidad Distrital de Megantoni (MDM),24,294040.86,12251.7
18667,Unidad de Gestión Educativa Local Bambamarca (UE 307),70,293679.03,4195.41
10407,Universidad Nacional Jorge Basadre Grohmann (UNJBG),117,293560.31,2509.06
16387,PROYECTO ESPECIAL DE DESARROLLO DEL VALLE DE LOS RÍO APURIMAC ENE Y MANTARO - PROVRAEM (PROVRAEM),40,286258.34,7156.46
11863,Municipalidad Provincial de Caylloma (MP-CAYLLOMA),134,285968.0,2134.09
10939,Municipalidad Distrital de Carmen de la Legua Reynoso (MDCLR),27,285338.57,10568.1
13168,Direccion Regional de Educación de Loreto (DREL),100,284919.84,2849.2
18708,UNIDAD DE GESTION EDUCATIVA LOCAL DE RIOJA (UGEL RIOJA),104,284141.85,2732.13
17422,PROGRAMA NACIONAL A COMER PESCADO (PNACP),35,283517.18,8100.49
24,Tribunal Constitucional (TC),56,283436.68,5061.37
10506,Municipalidad Distrital de José Luis Bustamante y Rivero (MD - JLBYR),100,283162.89,2831.63
14012,Dirección Regional de Educación Cajamarca (DRE - Cajamarca),96,283121.68,2949.18
12092,Municipalidad Provincial de Tarma (MPT),161,279964.42,1738.91
11574,Municipalidad Provincial de Morropón Chulucanas (MP-MORROPONCH),77,277894.95,3609.03
10487,Municipalidad Distrital de Miraflores - AREQUIPA (MDM),122,273693.75,2243.39
17416,UNIVERSIDAD NACIONAL AUTÓNOMA ALTOANDINA DE TARMA (UNAAT),70,273150.12,3902.14
10277,Municipalidad Distrital de Independencia - Huaraz (MDI),65,272963.65,4199.44
13166,Dirección Regional de Agricultura - Huánuco (DRA - Huánuco),99,264702.4,2673.76
12178,Municipalidad Provincial de Talara (MP-TALARA),41,260092.89,6343.73
10057,MUNICIPALIDAD DISTRITAL DE CIENEGUILLA (MDC),71,259564.36,3655.84
14254,UNIVERSIDAD NACIONAL DE FRONTERA (UNF),59,251527.02,4263.17
114025,AUTORIDAD NACIONAL DE CONTROL DEL PODER JUDICIAL (ANC-PJ),72,250980.03,3485.83
18675,UNIVERSIDAD NACIONAL AUTÓNOMA DE TAYACAJA DANIEL HERNÁNDEZ MORILLO (UNAT),63,249740.25,3964.13
18666,UNIVERSIDAD NACIONAL INTERCULTURAL DE QUILLABAMBA (UNIQ),66,248250.0,3761.36
13099,Centro Vacacional Huampani (CVH),75,247845.19,3304.6
16376,UNIVERSIDAD NACIONAL AUTÓNOMA DE HUANTA (UNAH),64,245245.98,3831.97
12175,Municipalidad Provincial de Paita (MP-PAITA),60,245197.71,4086.63
10113,Municipalidad Distrital de Santa María del Mar (MDSMM),81,244066.04,3013.16
11823,Municipalidad Provincial de Utcubamba (MP-UTCUBAMBA),103,243455.13,2363.64
10617,Municipalidad Distrital de Aucallama (MD-AUCALLAMA),112,240564.26,2147.9
10610,Municipalidad Distrital de San Antonio - Cañete (MDSA),125,239945.4,1919.56
10074,Municipalidad Distrital de Punta Negra (MDPN),72,238760.61,3316.12
11171,Municipalidad Provincial de Carhuaz (MPC),121,235385.83,1945.34
13702,Hospital Nacional Víctor Larco Herrera (HVLH),65,231507.3,3561.65
13647,UNIDAD EJECUTORA 303 - EDUCACION ALTOPIURA (UE303),123,230273.19,1872.14
10493,Municipalidad Distrital de Sachaca (MDS),100,222642.88,2226.43
11016,Municipalidad Distrital de Echarati (MDE),53,220124.0,4153.28
10403,Universidad Nacional Santiago Antúnez de Mayolo (UNASAM),130,216913.33,1668.56
10489,Municipalidad Distrital de Paucarpata (MDP-PAUCARPATA),81,214641.42,2649.89
14253,UNIDAD EJECUTORA N° 302 LEONCIO PRADO (UGEL302-LEONCIO PRAD),114,213673.56,1874.33
10071,Municipalidad Distrital de Pucusana (MDP),50,213164.36,4263.29
13019,Comando Conjunto de las Fuerzas Armadas (CCFFAA),46,207974.36,4521.18
13767,DIRECCIÓN REGIONAL DE EDUCACIÓN CUSCO (DREC),63,206058.11,3270.76
10503,Municipalidad Distrital de Yanahuara (MD-YANAHUARA),83,205509.6,2476.02
10641,MUNICIPALIDAD DISTRITAL DE SAN ANTONIO - LIMA (MDSA),133,204760.17,1539.55
13679,SERVICIO DE ADMINISTRACIÓN TRIBUTARIA DE TRUJILLO (SATT),136,203318.37,1494.99
11467,Municipalidad Distrital de Inambari (MDI),67,201898.94,3013.42
13729,UNIDAD DE GESTION EDUCATIVA LOCAL Nº 10 HUARAL (UGEL Nº 10 HUARAL),51,201396.05,3948.94
13126,Servicio de Administración Tributaria de Piura (SATP),96,200582.61,2089.4
10484,Municipalidad Distrital Jacobo Hunter - Arequipa (MDJH),91,193570.12,2127.14
10077,Municipalidad Distrital de San Bartolo (MDSanBartolo),69,193142.52,2799.17
11866,Municipalidad Provincial de Islay (MPI),78,192603.82,2469.28
11044,Municipalidad Distrital de Ccatcca (MDCC),51,190305.21,3731.47
13284,Instituto Metropolitano de Planificación (IMP),26,190258.84,7317.65
10025,Instituto Nacional de Salud Mental-Honorio Delgado-Hideyo Noguchi (INSM),52,182344.7,3506.63
13677,DIRECCIÓN REGIONAL DE EDUCACIÓN DE SAN MARTÍN (DRESM),60,182059.12,3034.32
12822,Gerencia Regional de Transportes y Comunicaciones de La Libertad (GRTCLL),72,181638.79,2522.76
