id_entidad,entidad,n_personas,masa_salarial_mensual_pen,sueldo_promedio_pen
12173,Municipalidad Provincial de Huancabamba (MP-HUANCABAMBA),56,179392.57,3203.44
16368,Direccion Regional de Agricultura Cusco (DRAC),65,178173.74,2741.13
86,Instituto Geográfico Nacional (IGN),53,177769.36,3354.14
10359,Municipalidad Distrital de Nueva Cajamarca (MDNC),60,177697.39,2961.62
103013,Unidad de Gestion Educativa Local Padre Abad (UGELPA),82,175925.73,2145.44
13982,Municipalidad Distrital de Islay (MDI),86,175327.89,2038.7
14180,Comité de Administración del Fondo Educativo del Callao (Cafed Callao),28,175148.38,6255.3
10151,Gobierno Regional de Lambayeque (GR-Lambayeque),76,174985.95,2302.45
14025,DIRECCION REGIONAL DE COMERCIO EXTERIOR Y TURISMO (DIRCETUR-LAMBAYEQUE),76,174985.95,2302.45
87986,"GERENCIA EJECUTIVA DE VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO (GEVCS)",76,174985.95,2302.45
87983,Gerencia Ejecutiva de Energía y Minas (GEEM),76,174985.95,2302.45
14116,Gerencia Regional de Trabajo y Promoción del Empleo – Lambayeque (GRTPE – LAMB),76,174985.95,2302.45
87984,Gerencia Regional de Desarrollo Productivo (GRDP),76,174985.95,2302.45
12100,Municipalidad Provincial de Julcan (MP-JULCAN),54,169484.32,3138.6
12188,Municipalidad Provincial de Melgar (MPM-A),62,169200.0,2729.03
11749,Municipalidad Distrital de Ilabaya (M.D.I.),21,169058.67,8050.41
18788,Proyecto Especial Datem del Marañón Alto Amazonas Loreto Condorcanqui (PEDAMAALC),32,168924.75,5278.9
18626,UNIDAD EJECUTORA FONDO SIERRA AZUL (UEFSA),14,168600.0,12042.86
10811,Municipalidad Distrital de Encañada (MDLE),55,168219.7,3058.54
11748,Municipalidad Provincial Jorge Basadre (MPJB),41,168069.08,4099.25
18815,Secretaría Técnica del Consejo Fiscal (STCF),16,166217.86,10388.62
10479,Municipalidad Distrital de Alto Selva Alegre (MDASA),81,161785.37,1997.35
12216,Municipalidad Provincial de Mariscal Cáceres (MPMC-JUANJUI),50,157845.31,3156.91
14038,ESCUELA NACIONAL SUPERIOR AUTÓNOMA DE BELLAS ARTES DEL PERÚ (ENSABAP),36,157698.08,4380.5
18848,Unidad de Gestion Educativa Local Huancavelica (UGELHVCA),69,156335.12,2265.73
10376,Municipalidad Distrital de Morales (MDMorales),67,153364.21,2289.02
18707,UNIDAD EJECUTORA 001631 GESTION DE PROYECTOS SECTORIALES (UEGPS),16,145062.85,9066.43
18814,Programa Nacional de Telecomunicaciones (PRONATEL),20,144027.04,7201.35
11435,Municipalidad Distrital de Olmos (MDO),37,140714.17,3803.09
13636,Dirección Regional de Educación de Lima Provincias (DRELP),42,137894.02,3283.19
10894,Municipalidad Distrital de Huarango (MD-Huarango),37,136840.0,3698.38
11845,Municipalidad Provincial de Pomabamba (MPP),60,134691.42,2244.86
18665,DIRECCION REGIONAL DE AGRICULTURA LIMA (DRAL),32,130862.04,4089.44
23869,UNIDAD DE GESTION EDUCATIVA LOCAL SURCUBAMBA (SBBA),42,130468.03,3106.38
11912,Municipalidad Provincial de Acobamba (MP-ACOBAMBA),89,128330.0,1441.91
13854,Direccion Regional de Educacion de Ucayali (DRE-UCAYALI),50,127119.37,2542.39
11911,Municipalidad Distrital De Ascensión (MD-Ascensión),55,125912.09,2289.31
114027,Universidad Nacional del VRAEM (UNAVRAEM),13,124100.0,9546.15
115048,Universidad Nacional Tecnológica de Chincha (UNATECH),13,122300.0,9407.69
10309,Municipalidad Provincial de Lamas (MPLamas),39,121694.38,3120.37
11327,Municipalidad Distrital de Santiago de Cao (MDSC),54,121544.59,2250.83
12054,Municipalidad Distrital de Chaglla (MD-Chaglla),53,121410.0,2290.75
12835,Gerencia Regional de Educación La Libertad (GRELL),41,117191.73,2858.33
11780,Municipalidad Distrital de Nueva Requena (MDNR),36,116246.65,3229.07
18836,UNIDAD DE GESTION EDUCATIVA LOCAL DE MARAÑON (UGELMARAÑON),34,115241.23,3389.45
18740,UNIDAD EJECUTORA HOSPITAL DE REHABILITACION DEL CALLAO (HRC),27,115121.82,4263.77
10352,Municipalidad Distrital de Tamburco (MDTamburco),39,114623.69,2939.07
10669,Municipalidad Distrital de Sayán (MDS),31,113642.78,3665.9
18647,ESCUELA NACIONAL SUPERIOR DE BALLET (ENSB),23,113364.36,4928.89
11018,Municipalidad Distrital de Maranura (MD-MARANURA),26,113200.18,4353.85
18630,ESCUELA NACIONAL SUPERIOR DE ARTE DRAMÁTICO GUILLERMO UGARTE CHAMORRO (ENSAD),20,111172.22,5558.61
11889,Municipalidad Provincial de San Ignacio (MPSI),21,105384.93,5018.33
18749,UNIDAD EJECUTORA N° 312 - UNIDAD DE GESTION EDUCATIVA LOCAL DEL CUSCO (UGEL CUSCO),32,103741.0,3241.91
18723,UNIDAD DE GESTION EDUCATIVA LOCAL CUSCO (UGEL CUSCO),32,103741.0,3241.91
10357,Municipalidad Distrital de Awajun (MDA),42,103552.41,2465.53
11021,Municipalidad Distrital de Kimbiri (MDK),29,103026.96,3552.65
18724,UGEL SAN MIGUEL (UGEL-SM),38,101604.27,2673.8
14321,UNIDAD DE GESTIÓN EDUCATIVA LOCAL SAN IGNACIO (UGEL SAN IGNACIO),40,101129.08,2528.23
13170,Dirección Regional de Transportes y Comunicaciones San Martin (DRTC-SM),18,100801.1,5600.06
13270,Dirección Regional de Agricultura San Martín (DRASAM),36,99540.42,2765.01
16360,UGEL - 303 Educación Bagua (UGEL - 303 EDU-BAGUA),30,98510.47,3283.68
10574,Municipalidad Distrital de Mejia (MD-Mejia),43,97848.66,2275.55
12780,Unidad de Gestión Educativa Local Jaén (UGEL JAÉN),39,97628.41,2503.29
14315,Unidad de Gestión Educativa Local de Sánchez Carrión (UGEL-Sánchez Carrión),32,95851.89,2995.37
18826,Unidad de Gestión Educativa Local Dos de Mayo (UGEL-DM),37,95556.01,2582.59
10607,MUNICIPALIDAD DISTRITAL DE NUEVO IMPERIAL (MDNI),45,95346.36,2118.81
88,Escuela Nacional de Marina Mercante (ENAMM),35,92647.32,2647.07
12090,Municipalidad Distrital de Mazamari (MD-MAZAMARI),33,92627.29,2806.89
14306,UNIDAD DE GESTION EDUCATIVA LOCAL Nº 09 - HUAURA (UGEL Nº 09 - HUAURA),48,91056.12,1897.0
14197,UNIDAD DE GESTION EDUCATIVA LOCAL CHOTA (UGEL CHOTA),39,89981.7,2307.22
88987,Gerencia Sub Regional Churcampa (GSRCH),38,89139.22,2345.77
18718,UNIDAD DE GESTIÓN EDUCATIVA LOCAL CONTUMAZÁ (UGEL CONTUMAZÁ),36,85039.89,2362.22
13766,Dirección Regional de Transportes y Comunicaciones de Huancavelica (DRTC-HVCA.),27,84825.71,3141.69
10220,MUNICIPALIDAD PROVINCIAL DE HUAYLAS (MPHy),27,84509.47,3129.98
11373,Municipalidad Distrital de Cochorco (MD-COCHORCO),19,83804.42,4410.76
14044,DIRECCION REGIONAL DE TRANSPORTES Y COMUNICACIONES HUANUCO (GR-HUANUCO/DRTC),52,83058.69,1597.28
12047,Municipalidad Distrital de Mariano Damaso Beraun (MD-MDBERAUN),39,83052.71,2129.56
16379,Escuela de Educación Superior Pedagógica Pública Monterrico (EESPP Monterrico),22,83034.5,3774.3
12149,Municipalidad Distrital de Simón Bolivar (MDSB),52,83003.83,1596.23
14251,Unidad de Gestión Educativa Local de Talara N°306 (UGEL Talara),25,82748.44,3309.94
12046,Municipalidad Distrital de Luyando (MD-Luyando),21,82052.21,3907.25
10670,Municipalidad Distrital de Vegueta (MD - VEGUETA),25,80789.75,3231.59
13599,Direccion Regional de Educacion de Huancavelica (DRE - HUANCAVELICA),24,78005.42,3250.23
18837,UNIDAD DE GESTION EDUCATIVA LOCAL DE YAROWILCA (UGELYAROWILCA),27,77581.96,2873.41
11552,Municipalidad Distrital de La Arena (MDLA),15,76664.19,5110.95
26888,UNIDAD DE GESTION EDUCATIVA LOCAL ANGARAES (UGEL-ANGARAES),27,76324.24,2826.82
18820,UGEL N° 02 La Esperanza (UGEL N°02 L.E),32,75997.32,2374.92
13167,Gerencia Regional de Educación Arequipa (GREAREQUIPA),27,74468.94,2758.11
14163,Dirección Regional de Educación Huánuco (DRE-HCO),36,73391.76,2038.66
11976,Municipalidad Provincial de Tayacaja (MP-TAYACAJA),8,73265.6,9158.2
12043,Municipalidad Distrital de Daniel Alomia Robles (MD-DanielAlomiaRoble),34,73230.49,2153.84
11098,Municipalidad Distrital de Pilcomayo (MDP),43,72275.9,1680.83
18688,UNIDAD EJECUTORA N°307 EDUCACION - BELLAVISTA (UE 307 - BELLAVISTA),19,71356.09,3755.58
14249,UNIDAD EJECUTORA 307 EDUCACION - UGEL MORROPON (UE - 307 - MORROPON),28,70962.93,2534.39
11587,Municipalidad Distrital de Colan (Municolan),16,69852.21,4365.76
11048,Municipalidad Distrital de Marcapata,14,69700.0,4978.57
10358,Municipalidad Distrital de Elias Soplin Vargas (MD-ESV),25,68956.1,2758.24
12177,Municipalidad Distrital de Miguel Checa (MD-MIGUEL CHECA),17,68000.0,4000.0
14286,UNIDAD EJECUTORA 305 EDUCACION UGEL HUAMALIES (UGEL HUAMALIES),26,67693.56,2603.6
18790,GERENCIA SUB REGIONAL ANGARAES (GSRANG),34,67583.33,1987.75
12200,Municipalidad Provincial de Bellavista (MP-BELLAVISTA),20,67450.0,3372.5
16378,DIRECCION REGIONAL SECTORIAL DE EDUCACION - TACNA (DRSET),29,66067.44,2278.19
14300,CENTRO DE GESTIÓN TRIBUTARIA (CGT),37,65226.37,1762.87
10494,Municipalidad Distrital de Sabandia (MDS),31,65104.54,2100.15
10653,Municipalidad Distrital de Santa Eulalia (MDSE),23,64899.21,2821.7
13611,Direccion Regional de Transportes y Comunicaciones - Ayacucho (DRTCA),38,64656.28,1701.48
13805,Servicio de Administración Tributaria de Huancayo (SATH),37,64513.57,1743.61
18712,Universidad Nacional Superior de Folklore José María Arguedas (ENSFJMA),37,63924.24,1727.68
10482,Municipalidad Distrital de Characato (MD-CHARACATO),30,63899.5,2129.98
103012,DIRECCION REGIONAL DE YAKU TARPUY PARA LA LUCHA CONTRA LA POBREZA (DRYTPLCLP),18,63062.42,3503.47
18805,GERENCIA SUB REGIONAL DE TAYACAJA (GSRT),22,61586.18,2799.37
10501,Municipalidad Distrital de Uchumayo (MDU),19,61070.95,3214.26
11042,Municipalidad Distrital de Camanti,19,60966.4,3208.76
11996,Municipalidad Distrital de Chinchao (MDCH),22,60188.97,2735.86
11550,Municipalidad Distrital de Cura Mori (MDCM),22,59700.0,2713.64
15353,UNIDAD EJECUTORA 314 UGEL CHURCAMPA (UGEL CHURCAMPA),22,58517.86,2659.9
11910,Municipalidad Distrital de Yauli - Huancavelica (MDY),34,58250.0,1713.24
15325,UNIDAD EJECUTORA N° 305 - EDUCACION LAMAS (UGEL - LAMAS),11,54987.08,4998.83
15356,Municipalidad Distrital Andres Avelino Caceres Dorregaray (MDAACD),33,54669.44,1656.65
11431,Municipalidad Distrital de Jayanca (MDJ - Jayanca),12,53900.0,4491.67
11182,Municipalidad Provincial de Carlos Fermin Fitzcarrald (MPCFF),7,53601.41,7657.34
11045,Municipalidad Distrital de Cusipata,14,52547.24,3753.37
13132,Instituto Catastral De Lima (ICL),14,52338.14,3738.44
11551,Municipalidad Distrital de El Tallan,17,51110.0,3006.47
11055,Municipalidad Distrital de Maras (MDM),15,48100.0,3206.67
11417,Municipalidad Distrital de Cayalti (MDC),13,47797.94,3676.76
12111,Municipalidad Distrital de La Victoria - Chiclayo (MDLV),19,47108.66,2479.4
10157,GOBIERNO REGIONAL PASCO (GOREPA),154,45924.0,298.21
18854,Unidad Ejecutora Lima Sur (UELS),12,41970.28,3497.52
13817,Direccion Regional de la Producción San Martín (DIREPRO-SM),9,41328.38,4592.04
17406,INPE-DIRECCION REGIONAL CENTRO (INPE-DRC),15,39887.85,2659.19
10165,Municipalidad Distrital de Supe (MDS),7,38357.47,5479.64
14206,UNIDAD EJECUTORA INSTITUTOS SUPERIORES DE EDUCACIÓN PÚBLICA REGIONAL DE PIURA (UEISEPRP),6,38185.14,6364.19
11595,Municipalidad Distrital de Marcavelica (MDM),13,38116.9,2932.07
14193,UNIDAD DE GESTION EDUCATIVA LOCAL DE ISLAY (UGELI),16,38080.06,2380.0
16377,INPE-DIRECCION REGIONAL NOR ORIENTE SAN MARTIN (INPE-DRNOSM),21,38040.0,1811.43
76971,UNIDAD DE GESTION EDUCATIVA DE PAUCAR DEL SARA SARA (UGELPSS),17,37993.34,2234.9
10055,Municipalidad Distrital de Chaclacayo (MDCH),19,35145.95,1849.79
10896,Municipalidad Distrital de Namballe (MD - NAMBALLE),11,34258.04,3114.37
70968,AUTORIDAD PORTUARIA REGIONAL LAMBAYEQUE (APRL),6,34200.0,5700.0
13662,Colegio Militar Pedro Ruiz Gallo (CMPRG),13,33934.47,2610.34
12063,Municipalidad Provincial de Lauricocha (MPL),12,33239.34,2769.94
106015,Unidad Ejecutora N° 002 Unidad de Coordinación de Proyectos del Poder Judicial (OCP),2,31200.0,15600.0
22868,Unidad Ejecutora Pasco Selva Central (G.S.R.O. U.E.P.S.C.),13,30726.66,2363.59
13750,ZONA ESPECIAL DE DESARROLLO PAITA - ZED PAITA (ZED PAITA),9,30293.52,3365.95
14078,Gerencia Regional de Transportes y Comunicaciones - Arequipa (GRTC-AQP),15,29557.85,1970.52
14202,Gerencia Territorial Bajo Mayo - Tarapoto (GTBM-T),6,28506.76,4751.13
11931,Municipalidad Distrital de San Antonio de Antaparco (MD-SAN ANTONIO),13,28405.21,2185.02
12093,Municipalidad Distrital de Palca (MD-PALCA),15,28153.0,1876.87
14203,ZONA ESPECIAL DE DESARROLLO - MATARANI (ZED MATARANI),7,28017.07,4002.44
11427,Municipalidad Distrital de Pueblo Nuevo - Ferreñafe - Lambayeque (MDPN-F),13,27190.0,2091.54
10279,Municipalidad Distrital de Calzada (M.D.C),12,26708.38,2225.7
13473,PROYECTO ESPECIAL OLMOS TINAJONES (PEOT),18,26200.0,1455.56
1983,Municipalidad Provincial de Tumbes (MPTumbes),18,25991.66,1443.98
11011,Municipalidad Distrital de Pichigua (MD-PICHIGUA),6,25300.0,4216.67
17407,INPE - OFICINA REGIONAL SUR AREQUIPA (INPE - ORS),8,25113.52,3139.19
18714,GERENCIA TERRITORIAL HUALLAGA CENTRAL - JUANJUI (GTHC-J),6,24923.14,4153.86
11413,Municipalidad Distrital de Santa Rosa (MDSR),7,24300.0,3471.43
14320,UNIDAD DE GESTIÓN EDUCATIVA LOCAL-BOLÍVAR (UGEL - BOLÍVAR),3,23466.99,7822.33
11597,Municipalidad Distrital de Querecotillo - Piura (MDQ - QUERECOTILLO),7,23156.14,3308.02
17506,UNIDAD EJECUTORA 304 EDUCACIÓN PACHITEA (UGEL PACHITEA),10,23012.28,2301.23
15355,UNIDAD DE GESTION EDUCATIVA LOCAL DE JULCAN (UGEL-JULCAN),13,22999.77,1769.21
13952,Gerencia Regional de Transportes y Comunicaciones Cusco (GRTC-CUSCO),4,22398.92,5599.73
11189,Municipalidad Provincial de Corongo (MP-CORONGO),10,20300.0,2030.0
12196,Municipalidad Distrital de Habana (MD-Habana),8,19000.0,2375.0
25879,Gerencia Territorial Alto Huallaga - Tocache (GTAH - T),5,18714.1,3742.82
103010,UNIDAD DE GESTION EDUCATIVA LOCAL N° 12 - CANTA (UGEL N° 12 - CANTA),7,17024.33,2432.05
13285,DIRECCION REGIONAL DE COMERCIO EXTERIOR Y TURISMO DE UCAYALI (DIRCETUR),4,16128.38,4032.1
35906,Unidad Ejecutora 303 Educacion Pisco (UGEL PISCO),4,14956.76,3739.19
11758,Municipalidad Distrital de Ticaco (MDT),4,14300.0,3575.0
10228,Municipalidad Distrital de Pamparomas (MD-Pamparomas),4,13950.0,3487.5
101001,SUB REGION DE DESARROLLO ILO U.E 003 (SRDI),3,13601.35,4533.78
12068,Municipalidad Distrital de Rondos (MD-RONDOS),4,13550.0,3387.5
10362,Municipalidad Distrital de San Fernando (MDSF),6,12773.49,2128.91
13722,Municipalidad Distrital de Manantay (MD - MANANTAY),4,12700.0,3175.0
92994,Colegio Militar Leoncio Prado (CMLP),7,12099.33,1728.48
11510,Municipalidad Distrital de Balsapuerto (MD-Balsapuerto),2,9728.38,4864.19
115041,UNIVERSIDAD NACIONAL AUTONOMA DE CHUPACA (UNACHU),1,9700.0,9700.0
10116,Municipalidad Distrital de Santa Rosa - Lima (MDSR),2,8928.38,4464.19
10986,Municipalidad Distrital de Pampamarca - Cusco (MD-PAMPAMARCA),3,8400.0,2800.0
10513,Municipalidad Distrital de Quilca (MD - QUILCA),2,8100.0,4050.0
14084,DIRECCIÓN REGIONAL DE AGRICULTURA TACNA (DRAT),5,7156.76,1431.35
115047,UNIVERSIDAD NACIONAL DE HUANCABAMBA (UNHBBA),1,7100.0,7100.0
11537,Municipalidad Distrital de Soplin (MDSoplin),2,7000.0,3500.0
16380,UNIDAD DE GESTIÓN EDUCATIVA LOCAL HUARMACA (UGEL - HUARMACA),2,6778.38,3389.19
10712,Municipalidad Distrital de Acos Vinchos (MD-ACOSV),3,6500.0,2166.67
14065,DIRECCION REGIONAL DE EDUCACION AMAZONAS (DRE-AMAZONAS),4,6308.62,1577.15
11168,Municipalidad Distrital de Ranrahirca (MDR),2,6052.21,3026.11
14130,Gerencia Sub Regional de Alto Amazonas (GSRAA),2,5728.38,2864.19
14239,Unidad de Gestión Educativa Local N.º 05 (UGEL 05),1,5364.19,5364.19
10502,MUNICIPALIDAD DISTRITAL DE VÍTOR (MDV),2,4800.0,2400.0
18622,UNIDAD DE GESTION LOCAL CHANCHAMAYO (UGEL - CHYO),1,3500.0,3500.0
13562,Dirección Regional de Educación de Junín (DREJUNIN),2,3322.36,1661.18
13672,UNIDAD DE GESTION EDUCATIVA LOCAL Nº 07 (UGEL 07),1,3264.19,3264.19
11696,Municipalidad Distrital de Santa Rosa - Melgar (MDSantaRosa),1,3000.0,3000.0
14190,Dirección Regional de Trabajo y Promoción del Empleo San Martin (DRTPE-SM),1,2800.0,2800.0
18840,UNIDAD GESTION EDUCATIVA LOCAL HUACAYBAMBA (UGEL HUACAYBAMBA),1,2600.0,2600.0
12785,Proyecto Especial Chira - Piura (PECHP - Piura),1,2588.0,2588.0
12202,Municipalidad Distrital de Alto Biavo (MD-AltoBiavo),1,2400.0,2400.0
11086,Municipalidad Distrital de Chongos Alto,1,2300.0,2300.0
10592,Municipalidad Distrital de Arahuay (MD-ARAHUAY),1,2100.0,2100.0
11351,Municipalidad Distrital de Sinsicap (MD-Sinsicap),1,2000.0,2000.0
10895,Municipalidad Distrital de la Coipa (MDLC),1,1800.0,1800.0
15348,UNIDAD EJECUTORA 309 EDUCACIÓN LAURICOCHA (UGEL LAURICOCHA),1,1614.19,1614.19
11288,Municipalidad Distrital de Tapo,1,1600.0,1600.0
11437,Municipalidad Distrital de San José - Lambayeque (MDSJ),1,1400.0,1400.0
13243,Municipalidad Distrital de San Miguel (MDSM),1,1200.0,1200.0
11095,Municipalidad Distrital de Huayucachi (MDHchi.),13,983.0,75.62
14271,Red de Salud Santiago de Chuco (RSCH),1,738.1,738.1
11024,Municipalidad Distrital de Pichari (MDPichari),61,732.0,12.0
18613,UNIDAD EJECUTORA EDUCACIÓN YAULI LA OROYA (UEE YAULI - LA OROYA),1,4.0,4.0
83,Superintendencia Nacional de Aduanas y de Administración Tributaria (SUNAT),4078,0.0,0.0
14257,UNIDAD DE GESTION EDUCATIVA LOCAL SANTIAGO DE CHUCO (UGEL-SCH),4,0.0,0.0
18673,UNIDAD EJECUTORA 310: EDUCACIÓN ESPINAR (UGEL-ESPINAR),53,0.0,0.0
13779,UNIDAD DE GESTION EDUCATIVA LOCAL DE CORONEL PORTILLO (UGEL -CP),154,0.0,0.0
18792,OFICINA DE GESTION DE SERVICIOS DE SALUD ESPECIALIZADA DE ALCANCE REGIONAL- OGESS ESPECIALIZADA (HOSPITAL TARAPOTO),401,0.0,0.0
14325,UNIDAD EJECUTORA 406 - SALUD SANCHEZ CARRION (RSSC),235,0.0,0.0
11199,Municipalidad Distrital de Chavin de Huantar (MD-CHHUANTAR),20,0.0,0.0
12144,Municipalidad Distrital de Huayllay (MD-Huayllay),1,0.0,0.0
11049,Municipalidad Distrital de Ocongate (MDO),1,0.0,0.0
10571,Municipalidad Distrital de Cocachacra (MDC),80,0.0,0.0
10893,Municipalidad Distrital de Chirinos (MDCH),11,0.0,0.0
10921,Municipalidad Distrital de San Bernardino (MDSB),11,0.0,0.0
11809,MUNICIPALIDAD PROVINCIAL DE CANCHIS (MP-CANCHIS),42,0.0,0.0
18789,GERENCIA SUB REGIONAL DE CASTROVIRREYNA (GSRC),31,0.0,0.0
13306,Municipalidad Provincial Sánchez Carrión - Huamachuco (MPSCH),23,0.0,0.0
11318,Municipalidad Distrital de Salaverry (MDS),148,0.0,0.0
11571,Municipalidad Distrital de San Miguel de El Faique (MDSMF),2,0.0,0.0
11522,Municipalidad Distrital de Tigre (MD de El Tigre),30,0.0,0.0
12207,Municipalidad Provincial de El Dorado (MPD),33,0.0,0.0
13216,Programa Nacional de Empleo Jovenes Productivos (PNEJP),113,0.0,0.0
